ISim log file
Running: C:\Users\Yoyo\Desktop\ALU\ALU\ALU_tb_isim_beh.exe -intstyle ise -gui -tclbatch isim.cmd -wdb C:/Users/Yoyo/Desktop/ALU/ALU/ALU_tb_isim_beh.wdb 
ISim P.20131013 (signature 0x7708f090)
WARNING: A WEBPACK license was found.
WARNING: Please use Xilinx License Configuration Manager to check out a full ISim license.
WARNING: ISim will run in Lite mode. Please refer to the ISim documentation for more information on the differences between the Lite and the Full version.
This is a Lite version of ISim.
Time resolution is 1 ps
# onerror resume
# wave add /
# run 1000 ns
Simulator is doing circuit initialization process.
Finished circuit initialization process.
Sel=111, A=d, B=2, Y=0f (Bit-Wise XOR A and B)
Sel=000, A=d, B=3, Y=10 (Add A and B)
Sel=001, A=d, B=3, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=3, Y=0e (Increment A by 1)
Sel=011, A=d, B=3, Y=0f (Increment A by 2)
Sel=100, A=d, B=3, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=3, Y=01 (Bit-Wise AND A and B)
Sel=110, A=d, B=3, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=3, Y=0e (Bit-Wise XOR A and B)
Sel=000, A=d, B=4, Y=11 (Add A and B)
Sel=001, A=d, B=4, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=4, Y=0e (Increment A by 1)
Sel=011, A=d, B=4, Y=0f (Increment A by 2)
Sel=100, A=d, B=4, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=4, Y=04 (Bit-Wise AND A and B)
Sel=110, A=d, B=4, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=4, Y=09 (Bit-Wise XOR A and B)
Sel=000, A=d, B=5, Y=12 (Add A and B)
Sel=001, A=d, B=5, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=5, Y=0e (Increment A by 1)
Sel=011, A=d, B=5, Y=0f (Increment A by 2)
Sel=100, A=d, B=5, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=5, Y=05 (Bit-Wise AND A and B)
Sel=110, A=d, B=5, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=5, Y=08 (Bit-Wise XOR A and B)
Sel=000, A=d, B=6, Y=13 (Add A and B)
Sel=001, A=d, B=6, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=6, Y=0e (Increment A by 1)
Sel=011, A=d, B=6, Y=0f (Increment A by 2)
Sel=100, A=d, B=6, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=6, Y=04 (Bit-Wise AND A and B)
Sel=110, A=d, B=6, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=6, Y=0b (Bit-Wise XOR A and B)
Sel=000, A=d, B=7, Y=14 (Add A and B)
Sel=001, A=d, B=7, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=7, Y=0e (Increment A by 1)
Sel=011, A=d, B=7, Y=0f (Increment A by 2)
Sel=100, A=d, B=7, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=7, Y=05 (Bit-Wise AND A and B)
Sel=110, A=d, B=7, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=7, Y=0a (Bit-Wise XOR A and B)
Sel=000, A=d, B=8, Y=15 (Add A and B)
Sel=001, A=d, B=8, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=8, Y=0e (Increment A by 1)
Sel=011, A=d, B=8, Y=0f (Increment A by 2)
Sel=100, A=d, B=8, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=8, Y=08 (Bit-Wise AND A and B)
Sel=110, A=d, B=8, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=8, Y=05 (Bit-Wise XOR A and B)
Sel=000, A=d, B=9, Y=16 (Add A and B)
Sel=001, A=d, B=9, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=9, Y=0e (Increment A by 1)
Sel=011, A=d, B=9, Y=0f (Increment A by 2)
Sel=100, A=d, B=9, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=9, Y=09 (Bit-Wise AND A and B)
Sel=110, A=d, B=9, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=9, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=d, B=a, Y=17 (Add A and B)
Sel=001, A=d, B=a, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=a, Y=0e (Increment A by 1)
Sel=011, A=d, B=a, Y=0f (Increment A by 2)
Sel=100, A=d, B=a, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=a, Y=08 (Bit-Wise AND A and B)
Sel=110, A=d, B=a, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=a, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=d, B=b, Y=18 (Add A and B)
Sel=001, A=d, B=b, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=b, Y=0e (Increment A by 1)
Sel=011, A=d, B=b, Y=0f (Increment A by 2)
Sel=100, A=d, B=b, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=b, Y=09 (Bit-Wise AND A and B)
Sel=110, A=d, B=b, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=b, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=d, B=c, Y=19 (Add A and B)
Sel=001, A=d, B=c, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=c, Y=0e (Increment A by 1)
Sel=011, A=d, B=c, Y=0f (Increment A by 2)
Sel=100, A=d, B=c, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=c, Y=0c (Bit-Wise AND A and B)
Sel=110, A=d, B=c, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=c, Y=01 (Bit-Wise XOR A and B)
Sel=000, A=d, B=d, Y=1a (Add A and B)
Sel=001, A=d, B=d, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=d, Y=0e (Increment A by 1)
Sel=011, A=d, B=d, Y=0f (Increment A by 2)
Sel=100, A=d, B=d, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=d, Y=0d (Bit-Wise AND A and B)
Sel=110, A=d, B=d, Y=0d (Bit-Wise OR A and B)
Sel=111, A=d, B=d, Y=00 (Bit-Wise XOR A and B)
Sel=000, A=d, B=e, Y=1b (Add A and B)
Sel=001, A=d, B=e, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=e, Y=0e (Increment A by 1)
Sel=011, A=d, B=e, Y=0f (Increment A by 2)
Sel=100, A=d, B=e, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=e, Y=0c (Bit-Wise AND A and B)
Sel=110, A=d, B=e, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=e, Y=03 (Bit-Wise XOR A and B)
Sel=000, A=d, B=f, Y=1c (Add A and B)
Sel=001, A=d, B=f, Y=1a (Multiply A by 2 (A + A))
Sel=010, A=d, B=f, Y=0e (Increment A by 1)
Sel=011, A=d, B=f, Y=0f (Increment A by 2)
Sel=100, A=d, B=f, Y=12 (Bit-Wise invert A)
Sel=101, A=d, B=f, Y=0d (Bit-Wise AND A and B)
Sel=110, A=d, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=d, B=f, Y=02 (Bit-Wise XOR A and B)
Sel=000, A=e, B=0, Y=0e (Add A and B)
Sel=001, A=e, B=0, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=0, Y=0f (Increment A by 1)
Sel=011, A=e, B=0, Y=10 (Increment A by 2)
Sel=100, A=e, B=0, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=0, Y=00 (Bit-Wise AND A and B)
Sel=110, A=e, B=0, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=0, Y=0e (Bit-Wise XOR A and B)
Sel=000, A=e, B=1, Y=0f (Add A and B)
Sel=001, A=e, B=1, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=1, Y=0f (Increment A by 1)
Sel=011, A=e, B=1, Y=10 (Increment A by 2)
Sel=100, A=e, B=1, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=1, Y=00 (Bit-Wise AND A and B)
Sel=110, A=e, B=1, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=1, Y=0f (Bit-Wise XOR A and B)
Sel=000, A=e, B=2, Y=10 (Add A and B)
Sel=001, A=e, B=2, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=2, Y=0f (Increment A by 1)
Sel=011, A=e, B=2, Y=10 (Increment A by 2)
Sel=100, A=e, B=2, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=2, Y=02 (Bit-Wise AND A and B)
Sel=110, A=e, B=2, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=2, Y=0c (Bit-Wise XOR A and B)
Sel=000, A=e, B=3, Y=11 (Add A and B)
Sel=001, A=e, B=3, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=3, Y=0f (Increment A by 1)
Sel=011, A=e, B=3, Y=10 (Increment A by 2)
Sel=100, A=e, B=3, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=3, Y=02 (Bit-Wise AND A and B)
Sel=110, A=e, B=3, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=3, Y=0d (Bit-Wise XOR A and B)
Sel=000, A=e, B=4, Y=12 (Add A and B)
Sel=001, A=e, B=4, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=4, Y=0f (Increment A by 1)
Sel=011, A=e, B=4, Y=10 (Increment A by 2)
Sel=100, A=e, B=4, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=4, Y=04 (Bit-Wise AND A and B)
Sel=110, A=e, B=4, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=4, Y=0a (Bit-Wise XOR A and B)
Sel=000, A=e, B=5, Y=13 (Add A and B)
Sel=001, A=e, B=5, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=5, Y=0f (Increment A by 1)
Sel=011, A=e, B=5, Y=10 (Increment A by 2)
Sel=100, A=e, B=5, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=5, Y=04 (Bit-Wise AND A and B)
Sel=110, A=e, B=5, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=5, Y=0b (Bit-Wise XOR A and B)
Sel=000, A=e, B=6, Y=14 (Add A and B)
Sel=001, A=e, B=6, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=6, Y=0f (Increment A by 1)
Sel=011, A=e, B=6, Y=10 (Increment A by 2)
Sel=100, A=e, B=6, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=6, Y=06 (Bit-Wise AND A and B)
Sel=110, A=e, B=6, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=6, Y=08 (Bit-Wise XOR A and B)
Sel=000, A=e, B=7, Y=15 (Add A and B)
Sel=001, A=e, B=7, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=7, Y=0f (Increment A by 1)
Sel=011, A=e, B=7, Y=10 (Increment A by 2)
Sel=100, A=e, B=7, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=7, Y=06 (Bit-Wise AND A and B)
Sel=110, A=e, B=7, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=7, Y=09 (Bit-Wise XOR A and B)
Sel=000, A=e, B=8, Y=16 (Add A and B)
Sel=001, A=e, B=8, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=8, Y=0f (Increment A by 1)
Sel=011, A=e, B=8, Y=10 (Increment A by 2)
Sel=100, A=e, B=8, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=8, Y=08 (Bit-Wise AND A and B)
Sel=110, A=e, B=8, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=8, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=e, B=9, Y=17 (Add A and B)
Sel=001, A=e, B=9, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=9, Y=0f (Increment A by 1)
Sel=011, A=e, B=9, Y=10 (Increment A by 2)
Sel=100, A=e, B=9, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=9, Y=08 (Bit-Wise AND A and B)
Sel=110, A=e, B=9, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=9, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=e, B=a, Y=18 (Add A and B)
Sel=001, A=e, B=a, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=a, Y=0f (Increment A by 1)
Sel=011, A=e, B=a, Y=10 (Increment A by 2)
Sel=100, A=e, B=a, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=a, Y=0a (Bit-Wise AND A and B)
Sel=110, A=e, B=a, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=a, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=e, B=b, Y=19 (Add A and B)
Sel=001, A=e, B=b, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=b, Y=0f (Increment A by 1)
Sel=011, A=e, B=b, Y=10 (Increment A by 2)
Sel=100, A=e, B=b, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=b, Y=0a (Bit-Wise AND A and B)
Sel=110, A=e, B=b, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=b, Y=05 (Bit-Wise XOR A and B)
Sel=000, A=e, B=c, Y=1a (Add A and B)
Sel=001, A=e, B=c, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=c, Y=0f (Increment A by 1)
Sel=011, A=e, B=c, Y=10 (Increment A by 2)
Sel=100, A=e, B=c, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=c, Y=0c (Bit-Wise AND A and B)
Sel=110, A=e, B=c, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=c, Y=02 (Bit-Wise XOR A and B)
Sel=000, A=e, B=d, Y=1b (Add A and B)
Sel=001, A=e, B=d, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=d, Y=0f (Increment A by 1)
Sel=011, A=e, B=d, Y=10 (Increment A by 2)
Sel=100, A=e, B=d, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=d, Y=0c (Bit-Wise AND A and B)
Sel=110, A=e, B=d, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=d, Y=03 (Bit-Wise XOR A and B)
Sel=000, A=e, B=e, Y=1c (Add A and B)
Sel=001, A=e, B=e, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=e, Y=0f (Increment A by 1)
Sel=011, A=e, B=e, Y=10 (Increment A by 2)
Sel=100, A=e, B=e, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=e, Y=0e (Bit-Wise AND A and B)
Sel=110, A=e, B=e, Y=0e (Bit-Wise OR A and B)
Sel=111, A=e, B=e, Y=00 (Bit-Wise XOR A and B)
Sel=000, A=e, B=f, Y=1d (Add A and B)
Sel=001, A=e, B=f, Y=1c (Multiply A by 2 (A + A))
Sel=010, A=e, B=f, Y=0f (Increment A by 1)
Sel=011, A=e, B=f, Y=10 (Increment A by 2)
Sel=100, A=e, B=f, Y=11 (Bit-Wise invert A)
Sel=101, A=e, B=f, Y=0e (Bit-Wise AND A and B)
Sel=110, A=e, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=e, B=f, Y=01 (Bit-Wise XOR A and B)
Sel=000, A=f, B=0, Y=0f (Add A and B)
Sel=001, A=f, B=0, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=0, Y=10 (Increment A by 1)
Sel=011, A=f, B=0, Y=11 (Increment A by 2)
Sel=100, A=f, B=0, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=0, Y=00 (Bit-Wise AND A and B)
Sel=110, A=f, B=0, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=0, Y=0f (Bit-Wise XOR A and B)
Sel=000, A=f, B=1, Y=10 (Add A and B)
Sel=001, A=f, B=1, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=1, Y=10 (Increment A by 1)
Sel=011, A=f, B=1, Y=11 (Increment A by 2)
Sel=100, A=f, B=1, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=1, Y=01 (Bit-Wise AND A and B)
Sel=110, A=f, B=1, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=1, Y=0e (Bit-Wise XOR A and B)
Sel=000, A=f, B=2, Y=11 (Add A and B)
Sel=001, A=f, B=2, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=2, Y=10 (Increment A by 1)
Sel=011, A=f, B=2, Y=11 (Increment A by 2)
Sel=100, A=f, B=2, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=2, Y=02 (Bit-Wise AND A and B)
Sel=110, A=f, B=2, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=2, Y=0d (Bit-Wise XOR A and B)
Sel=000, A=f, B=3, Y=12 (Add A and B)
Sel=001, A=f, B=3, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=3, Y=10 (Increment A by 1)
Sel=011, A=f, B=3, Y=11 (Increment A by 2)
Sel=100, A=f, B=3, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=3, Y=03 (Bit-Wise AND A and B)
Sel=110, A=f, B=3, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=3, Y=0c (Bit-Wise XOR A and B)
Sel=000, A=f, B=4, Y=13 (Add A and B)
Sel=001, A=f, B=4, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=4, Y=10 (Increment A by 1)
Sel=011, A=f, B=4, Y=11 (Increment A by 2)
Sel=100, A=f, B=4, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=4, Y=04 (Bit-Wise AND A and B)
Sel=110, A=f, B=4, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=4, Y=0b (Bit-Wise XOR A and B)
Sel=000, A=f, B=5, Y=14 (Add A and B)
Sel=001, A=f, B=5, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=5, Y=10 (Increment A by 1)
Sel=011, A=f, B=5, Y=11 (Increment A by 2)
Sel=100, A=f, B=5, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=5, Y=05 (Bit-Wise AND A and B)
Sel=110, A=f, B=5, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=5, Y=0a (Bit-Wise XOR A and B)
Sel=000, A=f, B=6, Y=15 (Add A and B)
Sel=001, A=f, B=6, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=6, Y=10 (Increment A by 1)
Sel=011, A=f, B=6, Y=11 (Increment A by 2)
Sel=100, A=f, B=6, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=6, Y=06 (Bit-Wise AND A and B)
Sel=110, A=f, B=6, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=6, Y=09 (Bit-Wise XOR A and B)
Sel=000, A=f, B=7, Y=16 (Add A and B)
Sel=001, A=f, B=7, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=7, Y=10 (Increment A by 1)
Sel=011, A=f, B=7, Y=11 (Increment A by 2)
Sel=100, A=f, B=7, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=7, Y=07 (Bit-Wise AND A and B)
Sel=110, A=f, B=7, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=7, Y=08 (Bit-Wise XOR A and B)
Sel=000, A=f, B=8, Y=17 (Add A and B)
Sel=001, A=f, B=8, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=8, Y=10 (Increment A by 1)
Sel=011, A=f, B=8, Y=11 (Increment A by 2)
Sel=100, A=f, B=8, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=8, Y=08 (Bit-Wise AND A and B)
Sel=110, A=f, B=8, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=8, Y=07 (Bit-Wise XOR A and B)
Sel=000, A=f, B=9, Y=18 (Add A and B)
Sel=001, A=f, B=9, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=9, Y=10 (Increment A by 1)
Sel=011, A=f, B=9, Y=11 (Increment A by 2)
Sel=100, A=f, B=9, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=9, Y=09 (Bit-Wise AND A and B)
Sel=110, A=f, B=9, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=9, Y=06 (Bit-Wise XOR A and B)
Sel=000, A=f, B=a, Y=19 (Add A and B)
Sel=001, A=f, B=a, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=a, Y=10 (Increment A by 1)
Sel=011, A=f, B=a, Y=11 (Increment A by 2)
Sel=100, A=f, B=a, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=a, Y=0a (Bit-Wise AND A and B)
Sel=110, A=f, B=a, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=a, Y=05 (Bit-Wise XOR A and B)
Sel=000, A=f, B=b, Y=1a (Add A and B)
Sel=001, A=f, B=b, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=b, Y=10 (Increment A by 1)
Sel=011, A=f, B=b, Y=11 (Increment A by 2)
Sel=100, A=f, B=b, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=b, Y=0b (Bit-Wise AND A and B)
Sel=110, A=f, B=b, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=b, Y=04 (Bit-Wise XOR A and B)
Sel=000, A=f, B=c, Y=1b (Add A and B)
Sel=001, A=f, B=c, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=c, Y=10 (Increment A by 1)
Sel=011, A=f, B=c, Y=11 (Increment A by 2)
Sel=100, A=f, B=c, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=c, Y=0c (Bit-Wise AND A and B)
Sel=110, A=f, B=c, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=c, Y=03 (Bit-Wise XOR A and B)
Sel=000, A=f, B=d, Y=1c (Add A and B)
Sel=001, A=f, B=d, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=d, Y=10 (Increment A by 1)
Sel=011, A=f, B=d, Y=11 (Increment A by 2)
Sel=100, A=f, B=d, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=d, Y=0d (Bit-Wise AND A and B)
Sel=110, A=f, B=d, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=d, Y=02 (Bit-Wise XOR A and B)
Sel=000, A=f, B=e, Y=1d (Add A and B)
Sel=001, A=f, B=e, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=e, Y=10 (Increment A by 1)
Sel=011, A=f, B=e, Y=11 (Increment A by 2)
Sel=100, A=f, B=e, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=e, Y=0e (Bit-Wise AND A and B)
Sel=110, A=f, B=e, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=e, Y=01 (Bit-Wise XOR A and B)
Sel=000, A=f, B=f, Y=1e (Add A and B)
Sel=001, A=f, B=f, Y=1e (Multiply A by 2 (A + A))
Sel=010, A=f, B=f, Y=10 (Increment A by 1)
Sel=011, A=f, B=f, Y=11 (Increment A by 2)
Sel=100, A=f, B=f, Y=10 (Bit-Wise invert A)
Sel=101, A=f, B=f, Y=0f (Bit-Wise AND A and B)
Sel=110, A=f, B=f, Y=0f (Bit-Wise OR A and B)
Sel=111, A=f, B=f, Y=00 (Bit-Wise XOR A and B)
Stopped at time : 41960 ps : File "C:/Users/Yoyo/Desktop/ALU/ALU/ALU_TB.v" Line 50
